step,lr,train_loss,train_acc,val_acc,val_loss
1747,0.00039787659286709187,0.037046,97.6562,98.8000,0.038099
1748,0.00039772786637068804,0.031513,98.4375,98.8000,0.038099
1749,0.0003975790921046635,0.064462,98.4375,98.8000,0.038099
1750,0.00039743027012775225,0.016077,99.2188,98.8000,0.038099
1751,0.0003972814004987067,0.042839,99.2188,98.8000,0.038099
1752,0.0003971324832762983,0.027616,99.2188,98.8000,0.038099
1753,0.0003969835185193171,0.011852,100.0000,98.8000,0.038099
1754,0.0003968345062865721,0.013437,99.2188,98.8000,0.038099
1755,0.00039668544663689113,0.020152,100.0000,98.8000,0.038099
1756,0.0003965363396291203,0.053857,98.4375,98.8000,0.038099
1757,0.0003963871853221247,0.050163,98.4375,98.8000,0.038099
1758,0.00039623798377478843,0.040373,98.4375,98.8000,0.038099
1759,0.0003960887350460136,0.014021,99.2188,98.8000,0.038099
1760,0.0003959394391947212,0.035278,99.2188,98.8000,0.038099
1761,0.00039579009627985115,0.024075,99.2188,98.8000,0.038099
1762,0.0003956407063603613,0.042888,99.2188,98.8000,0.038099
1763,0.00039549126949522874,0.031053,99.2188,98.8000,0.038099
1764,0.0003953417857434487,0.011307,99.2188,98.8000,0.038099
1765,0.0003951922551640349,0.021972,100.0000,98.8000,0.038099
1766,0.0003950426778160197,0.009712,100.0000,98.8000,0.038099
1767,0.00039489305375845396,0.013279,100.0000,98.8000,0.038099
1768,0.0003947433830504067,0.040578,98.4375,98.8000,0.038099
1769,0.0003945936657509657,0.009168,100.0000,98.8000,0.038099
1770,0.0003944439019192369,0.067935,97.6562,98.8000,0.038099
1771,0.00039429409161434475,0.027867,99.2188,98.8000,0.038099
1772,0.0003941442348954319,0.026437,99.2188,98.8000,0.038099
1773,0.0003939943318216594,0.011925,100.0000,98.8000,0.038099
1774,0.0003938443824522068,0.052561,98.4375,98.8000,0.038099
1775,0.0003936943868462716,0.032213,99.2188,98.8000,0.038099
1776,0.0003935443450630696,0.006330,100.0000,98.8000,0.038099
1777,0.0003933942571618351,0.007296,100.0000,98.8000,0.038099
1778,0.00039324412320182033,0.033407,99.2188,98.8000,0.038099
1779,0.00039309394324229575,0.051705,98.4375,98.8000,0.038099
1780,0.0003929437173425501,0.052582,99.2188,98.8000,0.038099
1781,0.00039279344556189023,0.006350,100.0000,98.8000,0.038099
1782,0.000392643127959641,0.068626,96.0938,98.8000,0.038099
1783,0.00039249276459514537,0.053168,98.4375,98.8000,0.038099
1784,0.00039234235552776446,0.007999,100.0000,98.8000,0.038099
1785,0.00039219190081687743,0.015657,99.2188,98.8000,0.038099
1786,0.0003920414005218815,0.007686,100.0000,98.8000,0.038099
1787,0.0003918908547021915,0.036929,98.4375,98.8000,0.038099
1788,0.00039174026341724083,0.011096,100.0000,98.8000,0.038099
1789,0.0003915896267264804,0.010948,100.0000,98.8000,0.038099
1790,0.00039143894468937927,0.018307,99.2188,98.8000,0.038099
1791,0.00039128821736542427,0.077125,98.4375,98.8000,0.038099
1792,0.0003911374448141201,0.056045,97.6562,98.8000,0.038099
1793,0.00039098662709498956,0.030093,98.4375,98.8000,0.038099
1794,0.0003908357642675729,0.080895,97.6562,98.8000,0.038099
1795,0.00039068485639142845,0.030070,99.2188,98.8000,0.038099
1796,0.0003905339035261322,0.013419,100.0000,98.8000,0.038099
1797,0.0003903829057312781,0.056907,98.4375,98.8000,0.038099
1798,0.00039023186306647766,0.015453,100.0000,98.8000,0.038099
1799,0.00039008077559135997,0.059640,98.4375,98.9200,0.035194
1800,0.0003899296433655721,0.014253,100.0000,98.9200,0.035194
1801,0.00038977846644877866,0.050418,98.4375,98.9200,0.035194
1802,0.0003896272449006618,0.009317,100.0000,98.9200,0.035194
1803,0.00038947597878092146,0.008227,100.0000,98.9200,0.035194
1804,0.0003893246681492752,0.013790,100.0000,98.9200,0.035194
1805,0.000389173313065458,0.110740,97.6562,98.9200,0.035194
1806,0.00038902191358922226,0.052776,97.6562,98.9200,0.035194
1807,0.00038887046978033826,0.080014,97.6562,98.9200,0.035194
1808,0.00038871898169859375,0.019075,99.2188,98.9200,0.035194
1809,0.0003885674494037937,0.009339,100.0000,98.9200,0.035194
1810,0.0003884158729557606,0.012172,100.0000,98.9200,0.035194
1811,0.0003882642524143344,0.008826,100.0000,98.9200,0.035194
1812,0.00038811258783937264,0.093867,98.4375,98.9200,0.035194
1813,0.00038796087929075015,0.004817,100.0000,98.9200,0.035194
1814,0.00038780912682835877,0.024130,99.2188,98.9200,0.035194
1815,0.00038765733051210815,0.014793,99.2188,98.9200,0.035194
1816,0.00038750549040192513,0.008489,100.0000,98.9200,0.035194
1817,0.0003873536065577537,0.026920,99.2188,98.9200,0.035194
1818,0.00038720167903955516,0.053799,99.2188,98.9200,0.035194
1819,0.0003870497079073081,0.010614,100.0000,98.9200,0.035194
1820,0.00038689769322100846,0.019010,100.0000,98.9200,0.035194
1821,0.000386745635040669,0.013711,100.0000,98.9200,0.035194
1822,0.00038659353342632006,0.035061,99.2188,98.9200,0.035194
1823,0.00038644138843800887,0.051672,99.2188,98.9200,0.035194
1824,0.00038628920013579986,0.022970,99.2188,98.9200,0.035194
1825,0.0003861369685797747,0.007347,100.0000,98.9200,0.035194
1826,0.00038598469383003175,0.108790,98.4375,98.9200,0.035194
1827,0.0003858323759466869,0.032053,99.2188,98.9200,0.035194
1828,0.00038568001498987263,0.035231,98.4375,98.9200,0.035194
1829,0.0003855276110197388,0.044799,99.2188,98.9200,0.035194
1830,0.00038537516409645206,0.060623,97.6562,98.9200,0.035194
1831,0.0003852226742801959,0.114174,96.8750,98.9200,0.035194
1832,0.00038507014163117114,0.032609,99.2188,98.9200,0.035194
1833,0.000384917566209595,0.122973,97.6562,98.9200,0.035194
1834,0.00038476494807570193,0.083663,99.2188,98.9200,0.035194
1835,0.0003846122872897432,0.033997,98.4375,98.9200,0.035194
1836,0.00038445958391198693,0.013577,100.0000,98.9200,0.035194
1837,0.0003843068380027178,0.005697,100.0000,98.9200,0.035194
1838,0.0003841540496222375,0.020111,100.0000,98.9200,0.035194
1839,0.00038400121883086464,0.042578,99.2188,98.9200,0.035194
1840,0.00038384834568893435,0.039417,98.4375,98.9200,0.035194
1841,0.0003836954302567984,0.053397,96.0938,98.9200,0.035194
1842,0.0003835424725948254,0.022776,98.4375,98.9200,0.035194
1843,0.0003833894727634008,0.037297,98.4375,98.9200,0.035194
1844,0.0003832364308229263,0.027648,99.2188,98.9200,0.035194
1845,0.00038308334683382044,0.019919,99.2188,98.9200,0.035194
1846,0.0003829302208565186,0.033522,99.2188,98.9200,0.035194
1847,0.0003827770529514722,0.021211,99.2188,98.9200,0.035194
1848,0.0003826238431791496,0.036431,99.2188,98.9200,0.035194
1849,0.0003824705916000357,0.034748,98.4375,98.9200,0.035194
1850,0.00038231729827463163,0.101703,96.0938,98.9200,0.035194
1851,0.0003821639632634553,0.039622,99.2188,98.9200,0.035194
1852,0.00038201058662704085,0.030865,99.2188,98.9200,0.035194
1853,0.000381857168425939,0.011688,100.0000,98.9200,0.035194
1854,0.0003817037087207168,0.039840,98.4375,98.9200,0.035194
1855,0.00038155020757195775,0.036630,97.6562,98.9200,0.035194
1856,0.0003813966650402616,0.010785,100.0000,98.9200,0.035194
1857,0.00038124308118624465,0.057323,99.2188,98.9200,0.035194
1858,0.0003810894560705392,0.024501,99.2188,98.9200,0.035194
1859,0.00038093578975379404,0.056575,99.2188,98.9200,0.035194
1860,0.0003807820822966744,0.024680,98.4375,98.9200,0.035194
1861,0.0003806283337598612,0.010414,100.0000,98.9200,0.035194
1862,0.00038047454420405227,0.015122,99.2188,98.9200,0.035194
1863,0.0003803207136899612,0.054943,98.4375,98.9200,0.035194
1864,0.00038016684227831765,0.014616,100.0000,98.9200,0.035194
1865,0.00038001293002986784,0.061478,98.4375,98.9200,0.035194
1866,0.0003798589770053737,0.065880,97.6562,98.9200,0.035194
1867,0.0003797049832656137,0.012172,100.0000,98.9200,0.035194
1868,0.0003795509488713819,0.025140,99.2188,98.9200,0.035194
1869,0.0003793968738834887,0.027896,99.2188,98.9200,0.035194
1870,0.00037924275836276057,0.072384,98.4375,98.9200,0.035194
1871,0.0003790886023700397,0.088110,97.6562,98.9200,0.035194
1872,0.00037893440596618454,0.013334,100.0000,98.9200,0.035194
1873,0.0003787801692120693,0.019060,100.0000,98.9200,0.035194
1874,0.0003786258921685845,0.043418,99.2188,98.9200,0.035194
1875,0.00037847157489663585,0.032171,99.2188,98.9200,0.035194
1876,0.0003783172174571457,0.013614,99.2188,98.9200,0.035194
1877,0.0003781628199110517,0.014084,100.0000,98.9200,0.035194
1878,0.00037800838231930766,0.038360,99.2188,98.9200,0.035194
1879,0.00037785390474288314,0.040337,99.2188,98.9200,0.035194
1880,0.00037769938724276336,0.033076,99.2188,98.9200,0.035194
1881,0.0003775448298799493,0.051721,98.4375,98.9200,0.035194
1882,0.0003773902327154581,0.055217,98.4375,98.9200,0.035194
1883,0.00037723559581032183,0.028905,99.2188,98.9200,0.035194
1884,0.00037708091922558895,0.082075,97.6562,98.9200,0.035194
1885,0.0003769262030223233,0.010931,100.0000,98.9200,0.035194
1886,0.0003767714472616044,0.029173,99.2188,98.9200,0.035194
1887,0.00037661665200452733,0.098296,98.4375,98.9200,0.035194
1888,0.00037646181731220275,0.016019,100.0000,98.9200,0.035194
1889,0.00037630694324575697,0.010498,100.0000,98.9200,0.035194
1890,0.000376152029866332,0.038691,97.6562,98.9200,0.035194
1891,0.0003759970772350849,0.036921,99.2188,98.9200,0.035194
1892,0.0003758420854131887,0.062078,98.4375,98.9200,0.035194
1893,0.00037568705446183173,0.052383,96.8750,98.9200,0.035194
1894,0.00037553198444221765,0.013787,100.0000,98.9200,0.035194
1895,0.0003753768754155657,0.012954,100.0000,98.9200,0.035194
1896,0.0003752217274431105,0.079018,97.6562,98.9200,0.035194
1897,0.00037506654058610194,0.040583,99.2188,98.9200,0.035194
1898,0.00037491131490580533,0.041499,99.2188,98.9200,0.035194
1899,0.0003747560504635014,0.017447,100.0000,99.1300,0.030892
1900,0.00037460074732048604,0.020614,99.2188,99.1300,0.030892
1901,0.0003744454055380705,0.037953,97.6562,99.1300,0.030892
1902,0.0003742900251775812,0.067366,97.6562,99.1300,0.030892
1903,0.0003741346063003599,0.027899,99.2188,99.1300,0.030892
1904,0.00037397914896776345,0.041346,97.6562,99.1300,0.030892
1905,0.00037382365324116403,0.046427,98.4375,99.1300,0.030892
1906,0.0003736681191819488,0.019417,100.0000,99.1300,0.030892
1907,0.00037351254685152023,0.075520,96.8750,99.1300,0.030892
1908,0.0003733569363112957,0.098130,97.6562,99.1300,0.030892
1909,0.0003732012876227079,0.007098,100.0000,99.1300,0.030892
1910,0.00037304560084720436,0.028611,99.2188,99.1300,0.030892
1911,0.0003728898760462478,0.032661,99.2188,99.1300,0.030892
1912,0.000372734113281316,0.024051,99.2188,99.1300,0.030892
1913,0.0003725783126139016,0.051441,98.4375,99.1300,0.030892
1914,0.0003724224741055121,0.057490,98.4375,99.1300,0.030892
1915,0.00037226659781767015,0.013457,100.0000,99.1300,0.030892
1916,0.00037211068381191333,0.028900,99.2188,99.1300,0.030892
1917,0.00037195473214979383,0.060967,96.8750,99.1300,0.030892
1918,0.0003717987428928791,0.019158,99.2188,99.1300,0.030892
1919,0.0003716427161027511,0.023613,99.2188,99.1300,0.030892
1920,0.00037148665184100676,0.030970,98.4375,99.1300,0.030892
1921,0.00037133055016925787,0.070969,98.4375,99.1300,0.030892
1922,0.00037117441114913074,0.035683,98.4375,99.1300,0.030892
1923,0.00037101823484226676,0.040493,97.6562,99.1300,0.030892
1924,0.00037086202131032163,0.028819,98.4375,99.1300,0.030892
1925,0.0003707057706149662,0.033792,98.4375,99.1300,0.030892
1926,0.0003705494828178857,0.006523,100.0000,99.1300,0.030892
1927,0.00037039315798077994,0.054722,97.6562,99.1300,0.030892
1928,0.00037023679616536375,0.008452,100.0000,99.1300,0.030892
1929,0.0003700803974333661,0.046921,97.6562,99.1300,0.030892
1930,0.0003699239618465308,0.007469,100.0000,99.1300,0.030892
1931,0.0003697674894666161,0.042085,98.4375,99.1300,0.030892
1932,0.00036961098035539493,0.003711,100.0000,99.1300,0.030892
1933,0.00036945443457465444,0.044680,98.4375,99.1300,0.030892
1934,0.00036929785218619654,0.017275,100.0000,99.1300,0.030892
1935,0.00036914123325183746,0.007796,100.0000,99.1300,0.030892
1936,0.0003689845778334079,0.005621,100.0000,99.1300,0.030892
1937,0.0003688278859927529,0.056646,98.4375,99.1300,0.030892
1938,0.0003686711577917319,0.008681,100.0000,99.1300,0.030892
1939,0.0003685143932922187,0.048944,98.4375,99.1300,0.030892
1940,0.00036835759255610155,0.038095,99.2188,99.1300,0.030892
1941,0.00036820075564528273,0.044411,99.2188,99.1300,0.030892
1942,0.0003680438826216791,0.004729,100.0000,99.1300,0.030892
1943,0.00036788697354722173,0.027226,98.4375,99.1300,0.030892
1944,0.00036773002848385555,0.022711,99.2188,99.1300,0.030892
1945,0.00036757304749354024,0.038429,99.2188,99.1300,0.030892
1946,0.0003674160306382493,0.048086,98.4375,99.1300,0.030892
1947,0.0003672589779799705,0.027473,99.2188,99.1300,0.030892
1948,0.0003671018895807058,0.018111,100.0000,99.1300,0.030892
1949,0.0003669447655024711,0.008725,100.0000,99.1300,0.030892
1950,0.0003667876058072965,0.017894,99.2188,99.1300,0.030892
1951,0.00036663041055722646,0.046547,98.4375,99.1300,0.030892
1952,0.0003664731798143188,0.032530,98.4375,99.1300,0.030892
1953,0.00036631591364064586,0.012942,99.2188,99.1300,0.030892
1954,0.0003661586120982938,0.033985,98.4375,99.1300,0.030892
1955,0.00036600127524936293,0.076650,97.6562,99.1300,0.030892
1956,0.00036584390315596725,0.029029,99.2188,99.1300,0.030892
1957,0.0003656864958802347,0.035689,98.4375,99.1300,0.030892
1958,0.0003655290534843073,0.072657,98.4375,99.1300,0.030892
1959,0.0003653715760303407,0.008848,100.0000,99.1300,0.030892
1960,0.0003652140635805045,0.016170,99.2188,99.1300,0.030892
1961,0.00036505651619698224,0.037460,98.4375,99.1300,0.030892
1962,0.0003648989339419711,0.018589,99.2188,99.1300,0.030892
1963,0.000364741316877682,0.009256,100.0000,99.1300,0.030892
1964,0.0003645836650663397,0.010868,100.0000,99.1300,0.030892
1965,0.0003644259785701826,0.044425,97.6562,99.1300,0.030892
1966,0.00036426825745146293,0.090605,96.8750,99.1300,0.030892
1967,0.0003641105017724464,0.036715,99.2188,99.1300,0.030892
1968,0.00036395271159541244,0.004583,100.0000,99.1300,0.030892
1969,0.00036379488698265407,0.040171,99.2188,99.1300,0.030892
1970,0.0003636370279964782,0.020289,99.2188,99.1300,0.030892
1971,0.00036347913469920475,0.016861,99.2188,99.1300,0.030892
1972,0.0003633212071531676,0.011369,100.0000,99.1300,0.030892
1973,0.0003631632454207142,0.115691,96.0938,99.1300,0.030892
1974,0.00036300524956420514,0.040700,98.4375,99.1300,0.030892
1975,0.00036284721964601477,0.024178,99.2188,99.1300,0.030892
1976,0.0003626891557285308,0.008111,100.0000,99.1300,0.030892
1977,0.00036253105787415423,0.029846,98.4375,99.1300,0.030892
1978,0.00036237292614529985,0.021599,99.2188,99.1300,0.030892
1979,0.0003622147606043953,0.025540,99.2188,99.1300,0.030892
1980,0.00036205656131388196,0.040610,98.4375,99.1300,0.030892
1981,0.00036189832833621443,0.010930,99.2188,99.1300,0.030892
1982,0.0003617400617338606,0.080058,97.6562,99.1300,0.030892
1983,0.00036158176156930147,0.012665,99.2188,99.1300,0.030892
1984,0.00036142342790503154,0.019367,99.2188,99.1300,0.030892
1985,0.00036126506080355847,0.022622,99.2188,99.1300,0.030892
1986,0.00036110666032740293,0.093612,96.8750,99.1300,0.030892
1987,0.0003609482265390991,0.039352,98.4375,99.1300,0.030892
1988,0.000360789759501194,0.030366,99.2188,99.1300,0.030892
1989,0.000360631259276248,0.044640,98.4375,99.1300,0.030892
1990,0.00036047272592683446,0.015638,100.0000,99.1300,0.030892
1991,0.00036031415951553986,0.028505,98.4375,99.1300,0.030892
1992,0.00036015556010496357,0.054186,97.6562,99.1300,0.030892
1993,0.00035999692775771827,0.038699,99.2188,99.1300,0.030892
1994,0.00035983826253642946,0.025326,99.2188,99.1300,0.030892
1995,0.0003596795645037356,0.005584,100.0000,99.1300,0.030892
1996,0.0003595208337222882,0.004960,100.0000,99.1300,0.030892
1997,0.0003593620702547517,0.010463,100.0000,99.1300,0.030892
1998,0.0003592032741638034,0.011109,100.0000,99.1300,0.030892
1999,0.00035904444551213336,0.010039,100.0000,98.9700,0.039601
2000,0.00035888558436244475,0.005833,100.0000,98.9700,0.039601
2001,0.00035872669077745343,0.034466,99.2188,98.9700,0.039601
2002,0.00035856776481988793,0.026784,99.2188,98.9700,0.039601
2003,0.0003584088065524899,0.045078,98.4375,98.9700,0.039601
2004,0.00035824981603801336,0.038785,98.4375,98.9700,0.039601
2005,0.00035809079333922546,0.023387,99.2188,98.9700,0.039601
2006,0.00035793173851890567,0.023503,99.2188,98.9700,0.039601
2007,0.0003577726516398462,0.008930,100.0000,98.9700,0.039601
2008,0.0003576135327648524,0.004432,100.0000,98.9700,0.039601
2009,0.0003574543819567416,0.058715,98.4375,98.9700,0.039601
2010,0.0003572951992783441,0.037577,98.4375,98.9700,0.039601
2011,0.0003571359847925027,0.028873,98.4375,98.9700,0.039601
2012,0.0003569767385620728,0.059560,97.6562,98.9700,0.039601
2013,0.0003568174606499222,0.007715,100.0000,98.9700,0.039601
2014,0.0003566581511189313,0.038021,99.2188,98.9700,0.039601
2015,0.00035649881003199305,0.019492,100.0000,98.9700,0.039601
2016,0.0003563394374520128,0.044484,98.4375,98.9700,0.039601
2017,0.00035618003344190825,0.064289,97.6562,98.9700,0.039601
2018,0.0003560205980646095,0.010453,99.2188,98.9700,0.039601
2019,0.0003558611313830593,0.019835,99.2188,98.9700,0.039601
2020,0.0003557016334602126,0.112178,96.0938,98.9700,0.039601
2021,0.00035554210435903636,0.038940,98.4375,98.9700,0.039601
2022,0.00035538254414251046,0.023414,99.2188,98.9700,0.039601
2023,0.00035522295287362656,0.086089,96.8750,98.9700,0.039601
2024,0.00035506333061538877,0.026686,99.2188,98.9700,0.039601
2025,0.0003549036774308136,0.006107,100.0000,98.9700,0.039601
2026,0.00035474399338292933,0.056574,97.6562,98.9700,0.039601
2027,0.00035458427853477697,0.014483,100.0000,98.9700,0.039601
2028,0.0003544245329494092,0.014303,99.2188,98.9700,0.039601
2029,0.0003542647566898911,0.013179,99.2188,98.9700,0.039601
2030,0.00035410494981929987,0.023975,99.2188,98.9700,0.039601
2031,0.0003539451124007248,0.028142,98.4375,98.9700,0.039601
2032,0.00035378524449726696,0.074738,99.2188,98.9700,0.039601
2033,0.0003536253461720398,0.012636,100.0000,98.9700,0.039601
2034,0.0003534654174881686,0.043639,98.4375,98.9700,0.039601
2035,0.00035330545850879077,0.042399,98.4375,98.9700,0.039601
2036,0.0003531454692970554,0.028934,98.4375,98.9700,0.039601
2037,0.0003529854499161239,0.035720,99.2188,98.9700,0.039601
2038,0.0003528254004291692,0.057820,97.6562,98.9700,0.039601
2039,0.00035266532089937646,0.021573,99.2188,98.9700,0.039601
2040,0.0003525052113899424,0.093402,95.3125,98.9700,0.039601
2041,0.0003523450719640758,0.021252,99.2188,98.9700,0.039601
2042,0.0003521849026849973,0.011320,100.0000,98.9700,0.039601
2043,0.00035202470361593894,0.081944,96.8750,98.9700,0.039601
2044,0.0003518644748201449,0.022941,99.2188,98.9700,0.039601
2045,0.00035170421636087094,0.060775,98.4375,98.9700,0.039601
2046,0.00035154392830138466,0.004460,100.0000,98.9700,0.039601
2047,0.0003513836107049652,0.037826,99.2188,98.9700,0.039601
2048,0.0003512232636349033,0.015719,99.2188,98.9700,0.039601
2049,0.0003510628871545015,0.044105,98.4375,98.9700,0.039601
2050,0.00035090248132707406,0.025240,98.4375,98.9700,0.039601
2051,0.00035074204621594646,0.014411,100.0000,98.9700,0.039601
2052,0.00035058158188445586,0.021167,99.2188,98.9700,0.039601
